Headline,Source,Year,Month,Day,Date_id,Pre-Covid,Bias,Cred
"As Kashmir Crackdown Endures, Poets Stifle Their Verses",The New York Times,2021,09,05,93,1,0,0
Rachael Leigh Cook Was Always Worth the Bet,The New York Times,2021,09,05,93,1,0,0
An Artist Who Brings Order to Chaos,The New York Times,2021,09,05,93,1,0,0
Why Does New York State Sue Its College Students?,The New York Times,2021,09,05,93,1,0,0
When Charlie Watts Finally Made It to New York City,The New York Times,2021,09,05,93,1,0,0
How Lady Gaga’s Mother and the Head of Her Foundation Spends Sundays,The New York Times,2021,09,05,93,1,0,0
Signature Moves With Sean Bankhead,The New York Times,2021,09,05,93,1,0,0
Liz Lange Lets the Sun Into Grey Gardens,The New York Times,2021,09,05,93,1,0,0
"Beautiful Merch, Where Are You?",The New York Times,2021,09,05,93,1,0,0
Another Hidden Covid Risk: Lingering Kidney Problems,The New York Times,2021,09,05,93,1,0,0
"Breakthrough infections are less likely to lead to long Covid, a study suggests.",The New York Times,2021,09,05,93,1,0,0
‘The Battery’s Dead’: Burnout Looks Different in Autistic Adults,The New York Times,2021,09,05,93,1,0,0
‘I Helped Destroy People’,The New York Times,2021,09,05,93,1,0,0
Maggie Nelson Wants to Redefine ‘Freedom’,The New York Times,2021,09,05,93,1,0,0
How to Solve Any Problem Using Just Common Sense,The New York Times,2021,09,05,93,1,0,0
Fall Travel Trends: Have You Heard of ‘Trip Stacking’? (You Will.),The New York Times,2021,09,05,93,1,0,0
Enchanted by the Mountains’ Ever-Changing Beauty: 45 Miles on the Teton Crest Trail,The New York Times,2021,09,05,93,1,0,0
New Orleans Tourism Takes Yet Another Hit From Hurricane Ida,The New York Times,2021,09,05,93,1,0,0
"Upstate Motels Make a Comeback, With an Aim to Captivate",The New York Times,2021,09,05,93,1,0,0
Navigating Today’s Rental Market,The New York Times,2021,09,05,93,1,0,0
Why You Should Do Your Spring Planting in the Fall,The New York Times,2021,09,05,93,1,0,0
The Return of the Dream Honeymoon,The New York Times,2021,09,05,93,1,0,0
Don’t Mind the Gap in Intergenerational Housing,The New York Times,2021,09,05,93,1,0,0
"From a Sale, Lace Undergarments, Never Worn",The New York Times,2021,09,05,93,1,0,0
"Julian Schnabel Revisits van Gogh, and Paints Oscar Isaac’s Severed Head",The New York Times,2021,09,05,93,1,0,0
"For a Late-Summer Gathering, Try This Spin on a Salade Niçoise",The New York Times,2021,09,05,93,1,0,0
The Ceramists Crafting Miniature Menageries,The New York Times,2021,09,05,93,1,0,0
"Willard Scott, TV’s Clown Prince of Sun and Showers, Is Dead at 87",The New York Times,2021,09,05,93,1,0,0
"Edward J. Greenfield, Judge With a Writerly Touch, Dies at 98",The New York Times,2021,09,05,93,1,0,0
"R. Murray Schafer, Composer Who Heard Nature’s Music, Dies at 88",The New York Times,2021,09,05,93,1,0,0
The Forgotten Jews of the Forest,The New York Times,2021,09,05,93,1,0,0
Good News: There’s a Labor Shortage.,The New York Times,2021,09,05,93,1,0,0
Drowning Our Future in the Past,The New York Times,2021,09,05,93,1,0,0
"From Cradle to Grave, Democrats Move to Expand Social Safety Net",The New York Times,2021,09,07,94,1,0,0
The Masked Professor vs. the Unmasked Student,The New York Times,2021,09,07,94,1,0,0
"Michael K. Williams, Omar From ‘The Wire,’ Is Dead at 54",The New York Times,2021,09,07,94,1,0,0
"The Strange Tale of the Freedom Phone, a Smartphone for Conservatives",The New York Times,2021,09,07,94,1,0,0
"Taliban Claim Control Over Panjshir Valley, but Resistance Vows to Fight On",The New York Times,2021,09,07,94,1,0,0
Palestinian Authority Indicts 14 Security Force Members in Activist’s Death,The New York Times,2021,09,07,94,1,0,0
Colonial-Era Royal Carriage Stirs Up Modern Backlash in Netherlands,The New York Times,2021,09,07,94,1,0,0
An Unsung Pit Crew of California’s Wildfires: Hotel Workers Left Behind,The New York Times,2021,09,07,94,1,0,0
"Minnesota Troopers Deleted Texts and Emails After Floyd Protests, Major Testifies",The New York Times,2021,09,07,94,1,0,0
"On Grand Isle, a Fragile Spot Off Louisiana, Vast Damage",The New York Times,2021,09,07,94,1,0,0
"As Migrants Surge Toward Border, Court Hands Biden a Lifeline",The New York Times,2021,09,07,94,1,0,0
Justice Department Says U.S. Will ‘Protect’ Texas Women Seeking Abortions,The New York Times,2021,09,07,94,1,0,0
"For Tribal Members in Oklahoma, Medicaid Expansion Improves Access to Specialty Care",The New York Times,2021,09,07,94,1,0,0
"Warning of Income Gap, Xi Tells China’s Tycoons to Share Wealth",The New York Times,2021,09,07,94,1,0,0
Unemployment Benefits Expire for Millions Without Pushback From Biden,The New York Times,2021,09,07,94,1,0,0
Covid Medical Bills Are About to Get Bigger,The New York Times,2021,09,07,94,1,0,0
California Bill Could Alter Amazon Labor Practices,The New York Times,2021,09,07,94,1,0,0
"In Global First, El Salvador Adopts Bitcoin as Currency",The New York Times,2021,09,07,94,1,0,0
Chinese Social Media Site Suspends K-Pop Fan Accounts,The New York Times,2021,09,07,94,1,0,0
Quarterbacks Are the N.F.L.’s Biggest Investment. Why Won’t It Listen to Them?,The New York Times,2021,09,07,94,1,0,0
Emma Raducanu Storms Into U.S. Open Quarterfinals,The New York Times,2021,09,07,94,1,0,0
"A Flood of New Hall of Famers, Followed by a Grinding Halt",The New York Times,2021,09,07,94,1,0,0
"Nick Cave Digs Deep, With a Symphony in Glass",The New York Times,2021,09,07,94,1,0,0
"‘Impeachment’ Review: A She Said, She Said Situation",The New York Times,2021,09,07,94,1,0,0
"After a Cataclysm, the Nature Lovers in ‘Harrow’ Struggle to Stay Sane",The New York Times,2021,09,07,94,1,0,0
"‘Reopening Old Wounds’: When 9/11 Remains Are Identified, 20 Years Later",The New York Times,2021,09,07,94,1,0,0
Threatened Birds Have a Defender on N.Y. Beaches: The Plover Patrol,The New York Times,2021,09,07,94,1,0,0
New York and New Jersey Residents to Receive Federal Aid After Storm,The New York Times,2021,09,07,94,1,0,0
Clarissa Ward of CNN Looks Back on the Afghanistan War,The New York Times,2021,09,07,94,1,0,0
Rupert Murdoch’s Australia News Outlets to Ease Their Climate Denial,The New York Times,2021,09,07,94,1,0,0
Steven Pinker Thinks Your Sense of Imminent Doom Is Wrong,The New York Times,2021,09,07,94,1,0,0
Oil Spill in the Gulf of Mexico: What We Know,The New York Times,2021,09,07,94,1,0,0
Lawsuits Over ‘Misleading’ Food Labels Surge as Groups Cite Lax U.S. Oversight,The New York Times,2021,09,07,94,1,0,0
Searching for Bird Life in a Former ‘Ocean of Forest’,The New York Times,2021,09,07,94,1,0,0
"Jean-Paul Belmondo, Magnetic Star of the French New Wave, Dies at 88",The New York Times,2021,09,07,94,1,0,0
"Delores Custer, 79, Dies; Gave Star Turns to Cornflakes and Noodles",The New York Times,2021,09,07,94,1,0,0
"Stephen Vizinczey, ‘In Praise of Older Women’ Author, Dies at 88",The New York Times,2021,09,07,94,1,0,0
F.D.A. Advisory Panel Recommends Pfizer Boosters for Older People and Others at High Risk,The New York Times,2021,09,18,95,1,0,0
Pentagon acknowledges Aug. 29 drone strike in Afghanistan was a tragic mistake that killed 10 civilians.,The New York Times,2021,09,18,95,1,0,0
United Nations Warns of ‘Catastrophic Pathway’ With Current Climate Pledges,The New York Times,2021,09,18,95,1,0,0
"Why the Empire State Building, and New York, May Never Be the Same",The New York Times,2021,09,18,95,1,0,0
"They Couldn’t Drink Their Water. And Still, They Stayed Quiet.",The New York Times,2021,09,18,95,1,0,0
Inspiration4 Crew Peeks at Earth From Capsule,The New York Times,2021,09,18,95,1,0,0
Law Enforcement Heightens Security at the Capitol Ahead of Rally,The New York Times,2021,09,18,95,1,0,0
‘The Eyes of Tammy Faye’ | Anatomy of a Scene,The New York Times,2021,09,18,95,1,0,0
Secret Talks and a Hidden Agenda: Behind the U.S. Defense Deal That France Called a ‘Betrayal’,The New York Times,2021,09,18,95,1,0,0
"In Panjshir, Few Signs of an Active Resistance, or Any Fight at All",The New York Times,2021,09,18,95,1,0,0
Taliban Seize Women’s Ministry Building for Use by Religious Police,The New York Times,2021,09,18,95,1,0,0
Robert Durst Found Guilty of Murder After Decades of Suspicion,The New York Times,2021,09,18,95,1,0,0
Police Search Florida Wilderness for ‘Person of Interest’ in Van Mystery,The New York Times,2021,09,18,95,1,0,0
Covid Hospitalizations Hit Crisis Levels in Southern I.C.U.s,The New York Times,2021,09,18,95,1,0,0
"Ohio House Republican, Calling Trump ‘a Cancer,’ Bows Out of 2022",The New York Times,2021,09,18,95,1,0,0
And Then There Were 9: The Road Ahead for Pro-Impeachment House Republicans,The New York Times,2021,09,18,95,1,0,0
Debunking the Pro-Trump Right’s Claims About the Jan. 6 Riot,The New York Times,2021,09,18,95,1,0,0
The Unconventional Weapon Against Future Wildfires: Goats,The New York Times,2021,09,18,95,1,0,0
"Climate Change Calls for Backup Power, and One Company Cashes In",The New York Times,2021,09,18,95,1,0,0
Britain Signals Intent to Revert to the Imperial System,The New York Times,2021,09,18,95,1,0,0
"Google and Apple, Under Pressure From Russia, Remove Voting App",The New York Times,2021,09,18,95,1,0,0
Tim Cook Faces Surprising Employee Unrest at Apple,The New York Times,2021,09,18,95,1,0,0
Why Washington Worries About Stablecoins,The New York Times,2021,09,18,95,1,0,0
"A Flooded Stadium Went Viral, but the Home Team Didn’t Quit",The New York Times,2021,09,18,95,1,0,0
Robert Gates Ran the Pentagon. Can He Help Save the N.C.A.A.?,The New York Times,2021,09,18,95,1,0,0
"For Basketball Refs, Agreeing to a Vaccine Mandate Was ‘Not That Difficult’",The New York Times,2021,09,18,95,1,0,0
Bob Woodward Extends His Trump Chronicles With the Chaotic Transfer of Power,The New York Times,2021,09,18,95,1,0,0
Prosecutor in Geneva Drops Criminal Inquiry in $2 Billion Art Dispute,The New York Times,2021,09,18,95,1,0,0
Fake Rock Nearly Crushes Opera Star: Accident or Sabotage?,The New York Times,2021,09,18,95,1,0,0
Hochul Orders Release of 191 Detainees as Rikers Crisis Deepens,The New York Times,2021,09,18,95,1,0,0
"Tourists Attack N.Y.C. Restaurant Hostess Over Vaccine Proof, Police Say",The New York Times,2021,09,18,95,1,0,0
He Was Swept Down a Sewer Pipe: ‘I Just Let the Water Take Me’,The New York Times,2021,09,18,95,1,0,0
Bully Pulpit No More: Jen Psaki’s Turn at the Lectern,The New York Times,2021,09,18,95,1,0,0
TikTok’s Latest Craze: Stealing Stuff From School,The New York Times,2021,09,18,95,1,0,0
National Book Awards Announces Its 2021 Nominees,The New York Times,2021,09,18,95,1,0,0
Is Carbonated Water Just as Healthy as Still Water?,The New York Times,2021,09,18,95,1,0,0
Sequoias Are Being Wrapped in Special Foil to Protect Them From Fires,The New York Times,2021,09,18,95,1,0,0
A new study suggests that children’s eyesight may have worsened during lockdown.,The New York Times,2021,09,18,95,1,0,0
"Antony Hewish, Astronomer Honored for the Discovery of Pulsars, Dies at 97",The New York Times,2021,09,18,95,1,0,0
"Ralph Irizarry, Innovative Latin Percussionist, Dies at 67",The New York Times,2021,09,18,95,1,0,0
"Ruly Carpenter, 81, Dies; Owned the Phillies’ First Championship Team",The New York Times,2021,09,18,95,1,0,0
Don’t Let Trump Steal the Show With ‘Stop the Steal’,The New York Times,2021,09,18,95,1,0,0
The U.S. Needs to Stop the Confusion Over Booster Shots,The New York Times,2021,09,18,95,1,0,0
The Endless Facebook Apology,The New York Times,2021,09,18,95,1,0,0
"Moderna, Racing for Profits, Keeps Covid Vaccine Out of Reach of Poor",The New York Times,2021,10,10,96,1,0,0
‘Starting a Fire’: U.S. and China Enter Dangerous Territory Over Taiwan,The New York Times,2021,10,10,96,1,0,0
"52 Years in 11 Days: A Son, Facing Death, Finds His Father",The New York Times,2021,10,10,96,1,0,0
"At Rwanda’s Favorite Bars, Forget the Beer: Milk Is What’s on Tap",The New York Times,2021,10,10,96,1,0,0
The Supreme Court v. Reality,The New York Times,2021,10,10,96,1,0,0
"Facing Criminal Inquiry, Austrian Chancellor Sebastian Kurz Resigns",The New York Times,2021,10,10,96,1,0,0
Populist Leader of Czech Republic Narrowly Defeated in Election,The New York Times,2021,10,10,96,1,0,0
A Language Bill Deepens a Culture Clash in Quebec,The New York Times,2021,10,10,96,1,0,0
Candidate for ‘Mayah’ Proudly Leans Into Her Boston Sound,The New York Times,2021,10,10,96,1,0,0
"Months Before Oil Spill, Pipeline May Have Taken Quiet Damage",The New York Times,2021,10,10,96,1,0,0
Most Abortions in Texas Are Banned Again After Court Ruling,The New York Times,2021,10,10,96,1,0,0
When Child Care Costs Twice as Much as the Mortgage,The New York Times,2021,10,10,96,1,0,0
"With Biden Agenda at Stake, Activists Target Sinema, Dividing Democrats",The New York Times,2021,10,10,96,1,0,0
"After Denying Care to Black Natives, Indian Health Service Reverses Policy",The New York Times,2021,10,10,96,1,0,0
Lifestyles of the Rich and Gullible: Theranos and Ozy Edition,The New York Times,2021,10,10,96,1,0,0
"As Johnson Draws a Happy Face, Britons Confront a Run of Bad News",The New York Times,2021,10,10,96,1,0,0
The Zambian Economist at the Crossroads of Global Business,The New York Times,2021,10,10,96,1,0,0
"Lawmakers See Path to Rein In Tech, but It Isn’t Smooth",The New York Times,2021,10,10,96,1,0,0
"Attack on Teacher May Have Been Inspired by Social Media Challenge, Police Say",The New York Times,2021,10,10,96,1,0,0
Apple Appeals App Store Ruling in Fight With Epic Games,The New York Times,2021,10,10,96,1,0,0
"For Seasoned Soccer Travelers, No Other Trip Qualifies",The New York Times,2021,10,10,96,1,0,0
Atlanta Beats the Brewers at Their Own Game,The New York Times,2021,10,10,96,1,0,0
Fernandez Moves On and Raducanu Returns to Tennis Reality at Indian Wells,The New York Times,2021,10,10,96,1,0,0
Bolshoi Performer Is Killed in Onstage Accident,The New York Times,2021,10,10,96,1,0,0
Jenny Saville’s Nudes Bring Renaissance Masters Down to Earth,The New York Times,2021,10,10,96,1,0,0
"Louise Farrenc, 19th-Century Composer, Surges Back Into Sound",The New York Times,2021,10,10,96,1,0,0
Serial Killer Gets 160 Years After Victim’s Sister and Friends Help Solve Case,The New York Times,2021,10,10,96,1,0,0
‘A Safe Space’: Black Pastors Promote Vaccinations from the Pulpit,The New York Times,2021,10,10,96,1,0,0
Passenger’s ‘Erratic Behavior’ Draws Emergency Response at La Guardia,The New York Times,2021,10,10,96,1,0,0
The Real Trials of a ‘Real Housewife’,The New York Times,2021,10,10,96,1,0,0
Homer Simpson Was Made for Fashion,The New York Times,2021,10,10,96,1,0,0
"In Candid Photos, Shannen Doherty Shows the Ravages of Breast Cancer",The New York Times,2021,10,10,96,1,0,0
"First, Impressive Vaccines for Covid. Next Up: The Flu.",The New York Times,2021,10,10,96,1,0,0
Did Death Cheat Stephen Hawking of a Nobel Prize?,The New York Times,2021,10,10,96,1,0,0
"The World’s Deadliest Bird Was Raised by People 18,000 Years Ago",The New York Times,2021,10,10,96,1,0,0
The Myth of Asian American Identity,The New York Times,2021,10,10,96,1,0,0
Laurie Anderson Has a Message for Us Humans,The New York Times,2021,10,10,96,1,0,0
"Thousands of Photographs of the Sea, in One Image",The New York Times,2021,10,10,96,1,0,0
In Search of Fall Colors: A Long Drive on New Hampshire Roads,The New York Times,2021,10,10,96,1,0,0
A Dispatch From an Endangered Bird’s ‘Garden of Eden’,The New York Times,2021,10,10,96,1,0,0
"As International Travel Returns, Confusion Over Vaccines Reigns",The New York Times,2021,10,10,96,1,0,0
"An Island of Off-the-Grid Homes, Just 50 Miles From Times Square",The New York Times,2021,10,10,96,1,0,0
Pandemic Decluttering,The New York Times,2021,10,10,96,1,0,0
"Can You Renovate a Rental? Sure, if You’re Careful.",The New York Times,2021,10,10,96,1,0,0
"Back in Lesbian Paradise, at Long Last",The New York Times,2021,10,10,96,1,0,0
A Day in the Studio With Salehe Bembury,The New York Times,2021,10,10,96,1,0,0
The One Thing We Couldn’t Talk About,The New York Times,2021,10,10,96,1,0,0
12 Talents Shaping the Design World,The New York Times,2021,10,10,96,1,0,0
How an Architect’s Descendants Brought His Crumbling House Back to Life,The New York Times,2021,10,10,96,1,0,0
What Does It Mean to Eat What You Fear?,The New York Times,2021,10,10,96,1,0,0
Gen. Raymond T. Odierno Dies at 67; Oversaw Iraq Surge,The New York Times,2021,10,10,96,1,0,0
"Abolhassan Bani-Sadr, Former Iranian President, Dies at 88",The New York Times,2021,10,10,96,1,0,0
"Budge Patty, Elegant Tennis Champion of the 1950s, Dies at 97",The New York Times,2021,10,10,96,1,0,0
Stop the Debt Ceiling Nonsense,The New York Times,2021,10,10,96,1,0,0
